date,load,year,month,hour,day,lowtmep,hightemp,ConcussionShake,Slope,CoxStuart_no trend,Mk_decreasing,Mk_increasing,Mk_no trend
2017/10/6 13:00,165.949,0.333333333,0.818181818,0.565217391,0.666666667,0.627906977,0.585365854,0.041420897408889844,-0.19707440476191104,1.0,0.0,0.0,1.0
2017/10/6 14:00,194.964,0.333333333,0.818181818,0.608695652,0.666666667,0.627906977,0.585365854,0.0793025212769356,-0.21630952380953128,1.0,0.0,0.0,1.0
2017/10/6 15:00,208.001,0.333333333,0.818181818,0.652173913,0.666666667,0.627906977,0.585365854,0.23040043584854272,-0.2244241071428596,1.0,0.0,0.0,1.0
2017/10/6 16:00,210.4,0.333333333,0.818181818,0.695652174,0.666666667,0.627906977,0.585365854,0.0633238820076607,-0.17352678571428798,1.0,0.0,0.0,1.0
2017/10/6 17:00,217.093,0.333333333,0.818181818,0.739130435,0.666666667,0.627906977,0.585365854,0.14348567933295428,-0.09458482142857098,1.0,0.0,0.0,1.0
2017/10/6 18:00,231.205,0.333333333,0.818181818,0.782608696,0.666666667,0.627906977,0.585365854,0.14063780971872433,-0.003732142857142226,1.0,0.0,0.0,1.0
2017/10/6 19:00,207.274,0.333333333,0.818181818,0.826086957,0.666666667,0.627906977,0.585365854,0.1271516841923104,0.028044642857146168,1.0,0.0,0.0,1.0
2017/10/6 20:00,189.663,0.333333333,0.818181818,0.869565217,0.666666667,0.627906977,0.585365854,0.15490735666929606,0.11806547619048409,1.0,0.0,0.0,1.0
2017/10/6 21:00,183.337,0.333333333,0.818181818,0.913043478,0.666666667,0.627906977,0.585365854,0.12935603924664504,0.06413541666666406,1.0,0.0,0.0,1.0
2017/10/6 22:00,165.436,0.333333333,0.818181818,0.956521739,0.666666667,0.627906977,0.585365854,0.19367772340039874,0.13978720238095124,1.0,0.0,0.0,1.0
2017/10/6 23:00,155.194,0.333333333,0.818181818,1.0,0.666666667,0.627906977,0.585365854,0.2104539413540651,0.11609523809523395,1.0,0.0,0.0,1.0
2017/10/13 0:00,192.369,0.333333333,0.818181818,0.0,0.666666667,0.581395349,0.585365854,0.06598713470384991,-0.08530059523809631,1.0,0.0,0.0,1.0
2017/10/13 1:00,181.555,0.333333333,0.818181818,0.043478261,0.666666667,0.581395349,0.585365854,0.03081648830757033,-0.06580357142857117,1.0,0.0,0.0,1.0
2017/10/13 2:00,181.699,0.333333333,0.818181818,0.086956522,0.666666667,0.581395349,0.585365854,0.24984397753276574,-0.0639464285714289,1.0,0.0,0.0,1.0
2017/10/13 3:00,180.861,0.333333333,0.818181818,0.130434783,0.666666667,0.581395349,0.585365854,0.1745151018044963,-0.0893050595238101,1.0,0.0,0.0,1.0
2017/10/13 4:00,186.435,0.333333333,0.818181818,0.173913043,0.666666667,0.581395349,0.585365854,0.1688431225910374,-0.13560565476190423,1.0,0.0,0.0,1.0
2017/10/13 5:00,192.69,0.333333333,0.818181818,0.217391304,0.666666667,0.581395349,0.585365854,0.37947435174746336,-0.13194345238095206,1.0,0.0,0.0,1.0
2017/10/13 6:00,238.171,0.333333333,0.818181818,0.260869565,0.666666667,0.581395349,0.585365854,0.41486259609437137,-0.10490625000000046,1.0,0.0,0.0,1.0
2017/10/13 7:00,220.409,0.333333333,0.818181818,0.304347826,0.666666667,0.581395349,0.585365854,0.0912515539259389,-0.01798660714286137,1.0,0.0,0.0,1.0
2017/10/13 8:00,191.901,0.333333333,0.818181818,0.347826087,0.666666667,0.581395349,0.585365854,0.22883268020425104,0.12219345238094993,1.0,0.0,0.0,1.0
2017/10/13 9:00,148.331,0.333333333,0.818181818,0.391304348,0.666666667,0.581395349,0.585365854,0.20737327188940097,0.25901934523809816,1.0,0.0,0.0,1.0
2017/10/13 10:00,123.898,0.333333333,0.818181818,0.434782609,0.666666667,0.581395349,0.585365854,0.334050021939447,0.5820148809523787,1.0,0.0,0.0,1.0
2017/10/13 11:00,152.947,0.333333333,0.818181818,0.47826087,0.666666667,0.581395349,0.585365854,0.36451495473067397,0.316892857142863,1.0,0.0,0.0,1.0
2017/10/13 12:00,146.91,0.333333333,0.818181818,0.52173913,0.666666667,0.581395349,0.585365854,0.3638058031172424,0.20793303571428623,1.0,0.0,0.0,1.0
2017/10/13 13:00,126.253,0.333333333,0.818181818,0.565217391,0.666666667,0.581395349,0.585365854,0.28156057814567814,0.14167708333332965,1.0,0.0,0.0,1.0
2017/10/13 14:00,138.248,0.333333333,0.818181818,0.608695652,0.666666667,0.581395349,0.585365854,0.3005826287011863,0.10623214285714551,1.0,0.0,0.0,1.0
2017/10/13 15:00,178.772,0.333333333,0.818181818,0.652173913,0.666666667,0.581395349,0.585365854,0.259884391556804,0.09908333333333462,1.0,0.0,0.0,1.0
2017/10/13 16:00,203.034,0.333333333,0.818181818,0.695652174,0.666666667,0.581395349,0.585365854,0.5253835618546392,0.13912500000000055,1.0,0.0,0.0,1.0
2017/10/13 17:00,213.98,0.333333333,0.818181818,0.739130435,0.666666667,0.581395349,0.585365854,0.5966933608886593,0.2018705357142875,1.0,0.0,1.0,0.0
2017/10/13 18:00,236.704,0.333333333,0.818181818,0.782608696,0.666666667,0.581395349,0.585365854,0.24881076543461184,0.0749702380952385,1.0,0.0,0.0,1.0
2017/10/13 19:00,219.175,0.333333333,0.818181818,0.826086957,0.666666667,0.581395349,0.585365854,0.005609173855098514,0.024104166666666912,1.0,0.0,0.0,1.0
2017/10/13 20:00,207.389,0.333333333,0.818181818,0.869565217,0.666666667,0.581395349,0.585365854,0.009662644369036796,0.05327232142857263,1.0,0.0,0.0,1.0
2017/10/13 21:00,206.341,0.333333333,0.818181818,0.913043478,0.666666667,0.581395349,0.585365854,0.10353837778987501,0.014511904761903187,1.0,0.0,0.0,1.0
2017/10/13 22:00,186.585,0.333333333,0.818181818,0.956521739,0.666666667,0.581395349,0.585365854,0.03328412667465121,0.07368750000000528,1.0,0.0,0.0,1.0
2017/10/13 23:00,176.933,0.333333333,0.818181818,1.0,0.666666667,0.581395349,0.585365854,0.105287949029427,-0.04326934523809634,1.0,0.0,0.0,1.0
2017/10/20 0:00,182.945,0.333333333,0.818181818,0.0,0.666666667,0.604651163,0.536585366,0.3544101765217474,-0.21815625000000002,1.0,0.0,0.0,1.0
2017/10/20 1:00,177.051,0.333333333,0.818181818,0.043478261,0.666666667,0.604651163,0.536585366,0.19110149853236522,-0.13061011904761524,1.0,0.0,0.0,1.0
2017/10/20 2:00,176.198,0.333333333,0.818181818,0.086956522,0.666666667,0.604651163,0.536585366,0.17587293998117423,-0.05841517857143107,1.0,0.0,0.0,1.0
2017/10/20 3:00,175.954,0.333333333,0.818181818,0.130434783,0.666666667,0.604651163,0.536585366,0.3290987566836308,-0.09897023809523618,1.0,0.0,0.0,1.0
2017/10/20 4:00,173.186,0.333333333,0.818181818,0.173913043,0.666666667,0.604651163,0.536585366,0.2943140194426845,-0.08724404761904601,1.0,0.0,0.0,1.0
2017/10/20 5:00,169.701,0.333333333,0.818181818,0.217391304,0.666666667,0.604651163,0.536585366,0.12973119985494766,-0.031062499999997804,1.0,0.0,0.0,1.0
2017/10/20 6:00,208.068,0.333333333,0.818181818,0.260869565,0.666666667,0.604651163,0.536585366,0.22107248445305355,-0.05332440476190164,1.0,0.0,0.0,1.0
2017/10/20 7:00,202.649,0.333333333,0.818181818,0.304347826,0.666666667,0.604651163,0.536585366,0.03316301669288715,0.013552083333334453,1.0,0.0,0.0,1.0
2017/10/20 8:00,191.878,0.333333333,0.818181818,0.347826087,0.666666667,0.604651163,0.536585366,0.10502504286835311,0.05055803571429058,1.0,0.0,0.0,1.0
2017/10/20 9:00,161.139,0.333333333,0.818181818,0.391304348,0.666666667,0.604651163,0.536585366,0.40620675339053425,0.1882723214285593,1.0,0.0,0.0,1.0
2017/10/20 10:00,150.734,0.333333333,0.818181818,0.434782609,0.666666667,0.604651163,0.536585366,0.41251927153594126,0.34835119047619245,1.0,0.0,0.0,1.0
2017/10/20 11:00,137.38,0.333333333,0.818181818,0.47826087,0.666666667,0.604651163,0.536585366,0.544250921970278,0.39147023809521403,1.0,0.0,0.0,1.0
2017/10/20 12:00,136.747,0.333333333,0.818181818,0.52173913,0.666666667,0.604651163,0.536585366,0.019776464132148595,0.07067559523810174,1.0,0.0,0.0,1.0
2017/10/20 13:00,119.879,0.333333333,0.818181818,0.565217391,0.666666667,0.604651163,0.536585366,0.023601065854586947,0.12495386904761885,1.0,0.0,0.0,1.0
2017/10/20 14:00,153.947,0.333333333,0.818181818,0.608695652,0.666666667,0.604651163,0.536585366,0.17229361794815945,0.2396488095238046,1.0,0.0,0.0,1.0
2017/10/20 15:00,174.397,0.333333333,0.818181818,0.652173913,0.666666667,0.604651163,0.536585366,0.19349490681122444,0.22002380952380082,1.0,0.0,0.0,1.0
2017/10/20 16:00,200.436,0.333333333,0.818181818,0.695652174,0.666666667,0.604651163,0.536585366,0.03563653414609639,0.09513690476190269,1.0,0.0,0.0,1.0
2017/10/20 17:00,221.668,0.333333333,0.818181818,0.739130435,0.666666667,0.604651163,0.536585366,0.013928949578297692,0.10743303571428087,1.0,0.0,0.0,1.0
2017/10/20 18:00,243.803,0.333333333,0.818181818,0.782608696,0.666666667,0.604651163,0.536585366,0.009053889772079998,0.0688988095238131,1.0,0.0,0.0,1.0
2017/10/20 19:00,215.831,0.333333333,0.818181818,0.826086957,0.666666667,0.604651163,0.536585366,0.04742670418444198,0.10677976190475487,1.0,0.0,0.0,1.0
2017/10/20 20:00,209.601,0.333333333,0.818181818,0.869565217,0.666666667,0.604651163,0.536585366,0.08277091844796068,0.021138392857141603,1.0,0.0,0.0,1.0
2017/10/20 21:00,202.218,0.333333333,0.818181818,0.913043478,0.666666667,0.604651163,0.536585366,0.1848686334000387,-0.020623511904758925,1.0,0.0,0.0,1.0
2017/10/20 22:00,184.739,0.333333333,0.818181818,0.956521739,0.666666667,0.604651163,0.536585366,0.2000752516226131,-0.053498511904758565,1.0,0.0,0.0,1.0
2017/10/20 23:00,170.498,0.333333333,0.818181818,1.0,0.666666667,0.604651163,0.536585366,0.33455729748714846,-0.10579910714285673,1.0,0.0,0.0,1.0
2017/10/27 0:00,160.259,0.333333333,0.818181818,0.0,0.666666667,0.651162791,0.512195122,0.08307724038362388,-0.02169940476190616,1.0,0.0,0.0,1.0
2017/10/27 1:00,158.698,0.333333333,0.818181818,0.043478261,0.666666667,0.651162791,0.512195122,0.07690926809252732,-0.062465773809525324,1.0,0.0,0.0,1.0
2017/10/27 2:00,157.216,0.333333333,0.818181818,0.086956522,0.666666667,0.651162791,0.512195122,0.033227848101265715,-0.009492559523808924,1.0,0.0,0.0,1.0
2017/10/27 3:00,164.653,0.333333333,0.818181818,0.130434783,0.666666667,0.651162791,0.512195122,0.11779631772324049,-0.09773511904761546,1.0,0.0,0.0,1.0
2017/10/27 4:00,162.694,0.333333333,0.818181818,0.173913043,0.666666667,0.651162791,0.512195122,0.18346941094356164,-0.163066964285722,1.0,0.0,0.0,1.0
2017/10/27 5:00,170.25,0.333333333,0.818181818,0.217391304,0.666666667,0.651162791,0.512195122,0.17252705459323003,-0.13306101190476266,1.0,0.0,0.0,1.0
2017/10/27 6:00,208.559,0.333333333,0.818181818,0.260869565,0.666666667,0.651162791,0.512195122,0.5043574047994196,-0.2256309523809532,1.0,0.0,0.0,1.0
2017/10/27 7:00,213.521,0.333333333,0.818181818,0.304347826,0.666666667,0.651162791,0.512195122,0.07166055838622173,-0.04602976190476012,1.0,0.0,0.0,1.0
2017/10/27 8:00,189.799,0.333333333,0.818181818,0.347826087,0.666666667,0.651162791,0.512195122,0.048633973235281645,0.03365178571428346,1.0,0.0,0.0,1.0
2017/10/27 9:00,163.839,0.333333333,0.818181818,0.391304348,0.666666667,0.651162791,0.512195122,0.01265822784810131,0.0922261904761885,1.0,0.0,0.0,1.0
2017/10/27 10:00,150.948,0.333333333,0.818181818,0.434782609,0.666666667,0.651162791,0.512195122,0.046302244246632575,0.23015624999999393,1.0,0.0,0.0,1.0
2017/10/27 11:00,152.961,0.333333333,0.818181818,0.47826087,0.666666667,0.651162791,0.512195122,0.0026410413647006696,0.062104166666673045,1.0,0.0,0.0,1.0
2017/10/27 12:00,128.896,0.333333333,0.818181818,0.52173913,0.666666667,0.651162791,0.512195122,0.07894229546657047,0.1693601190476189,1.0,0.0,0.0,1.0
2017/10/27 13:00,129.842,0.333333333,0.818181818,0.565217391,0.666666667,0.651162791,0.512195122,0.053595228575236555,0.16662648809523647,1.0,0.0,0.0,1.0
2017/10/27 14:00,160.964,0.333333333,0.818181818,0.608695652,0.666666667,0.651162791,0.512195122,0.09051544860368385,0.17613839285713795,1.0,0.0,0.0,1.0
2017/10/27 15:00,182.99,0.333333333,0.818181818,0.652173913,0.666666667,0.651162791,0.512195122,0.1697001231241597,0.19709523809523666,1.0,0.0,0.0,1.0
2017/10/27 16:00,209.531,0.333333333,0.818181818,0.695652174,0.666666667,0.651162791,0.512195122,0.15588139396612893,0.12636011904761554,1.0,0.0,0.0,1.0
2017/10/27 17:00,221.694,0.333333333,0.818181818,0.739130435,0.666666667,0.651162791,0.512195122,0.03508639136715664,-0.020361363690478487,1.0,0.0,0.0,1.0
2017/10/27 18:00,235.426,0.333333333,0.818181818,0.782608696,0.666666667,0.651162791,0.512195122,0.11515306654531321,-0.1029107142857165,1.0,0.0,0.0,1.0
2017/10/27 19:00,207.136,0.333333333,0.818181818,0.826086957,0.666666667,0.651162791,0.512195122,0.16087994488327753,-0.10942857142857161,1.0,0.0,0.0,1.0
2017/10/27 20:00,198.8949636,0.333333333,0.818181818,0.869565217,0.666666667,0.651162791,0.512195122,0.19248142234505472,-0.10084358749999985,1.0,0.0,0.0,1.0
2017/10/27 21:00,189.252,0.333333333,0.818181818,0.913043478,0.666666667,0.651162791,0.512195122,0.22304254161012607,-0.12306845238095537,1.0,0.0,0.0,1.0
2017/10/27 22:00,163.524,0.333333333,0.818181818,0.956521739,0.666666667,0.651162791,0.512195122,0.12388498529924745,-0.11180059523809135,1.0,0.0,0.0,1.0
2017/10/27 23:00,143.042,0.333333333,0.818181818,1.0,0.666666667,0.651162791,0.512195122,0.0022177937773207325,-0.030386904761904605,1.0,0.0,0.0,1.0
2017/11/3 0:00,154.098,0.333333333,0.909090909,0.0,0.666666667,0.418604651,0.365853659,0.15180050734337394,0.04481101190476093,1.0,0.0,0.0,1.0
2017/11/3 1:00,154.531,0.333333333,0.909090909,0.043478261,0.666666667,0.418604651,0.365853659,0.10247647314835294,0.07636904761904745,1.0,0.0,0.0,1.0
2017/11/3 2:00,152.312,0.333333333,0.909090909,0.086956522,0.666666667,0.418604651,0.365853659,0.16194543614382767,0.07418749999999939,1.0,0.0,0.0,1.0
2017/11/3 3:00,146.674,0.333333333,0.909090909,0.130434783,0.666666667,0.418604651,0.365853659,0.23586949086846493,0.07654017857142965,1.0,0.0,0.0,1.0
2017/11/3 4:00,144.344,0.333333333,0.909090909,0.173913043,0.666666667,0.418604651,0.365853659,0.010757428798165932,0.037726190476190545,1.0,0.0,0.0,1.0
2017/11/3 5:00,149.29,0.333333333,0.909090909,0.217391304,0.666666667,0.418604651,0.365853659,0.01337934585226365,0.04693154761904762,1.0,0.0,0.0,1.0
2017/11/3 6:00,159.985,0.333333333,0.909090909,0.260869565,0.666666667,0.418604651,0.365853659,0.03952709771918803,0.12195833333333594,1.0,0.0,0.0,1.0
2017/11/3 7:00,175.861,0.333333333,0.909090909,0.304347826,0.666666667,0.418604651,0.365853659,0.039925972549719586,0.17522321428571325,1.0,0.0,0.0,1.0
2017/11/3 8:00,171.523,0.333333333,0.909090909,0.347826087,0.666666667,0.418604651,0.365853659,0.1144796417408229,0.2311562499999933,1.0,0.0,0.0,1.0
2017/11/3 9:00,165.622,0.333333333,0.909090909,0.391304348,0.666666667,0.418604651,0.365853659,0.207294184460035,0.20344345238094744,1.0,0.0,0.0,1.0
2017/11/3 10:00,174.91,0.333333333,0.909090909,0.434782609,0.666666667,0.418604651,0.365853659,0.052571257723739384,0.11288988095238583,1.0,0.0,0.0,1.0
2017/11/3 11:00,146.853,0.333333333,0.909090909,0.47826087,0.666666667,0.418604651,0.365853659,0.2766654791592447,0.23277678571427513,1.0,0.0,0.0,1.0
2017/11/3 12:00,121.068,0.333333333,0.909090909,0.52173913,0.666666667,0.418604651,0.365853659,0.17298799207243618,0.28566666666666607,1.0,0.0,0.0,1.0
2017/11/3 13:00,110.236,0.333333333,0.909090909,0.565217391,0.666666667,0.418604651,0.365853659,0.15512440944881892,0.21805952380952437,1.0,0.0,0.0,1.0
2017/11/3 14:00,159.472,0.333333333,0.909090909,0.608695652,0.666666667,0.418604651,0.365853659,0.03528139117712285,0.119285714285711,1.0,0.0,0.0,1.0
2017/11/3 15:00,175.214,0.333333333,0.909090909,0.652173913,0.666666667,0.418604651,0.365853659,0.06667409429372553,0.01409672619047752,1.0,0.0,0.0,1.0
2017/11/3 16:00,185.461,0.333333333,0.909090909,0.695652174,0.666666667,0.418604651,0.365853659,0.016939792049449412,0.00011011904761422462,1.0,0.0,0.0,1.0
2017/11/3 17:00,206.375,0.333333333,0.909090909,0.739130435,0.666666667,0.418604651,0.365853659,0.044838820859318576,-0.11069047619047752,1.0,0.0,0.0,1.0
2017/11/3 18:00,225.24,0.333333333,0.909090909,0.782608696,0.666666667,0.418604651,0.365853659,0.11718273717261639,-0.1894791666666684,1.0,0.0,0.0,1.0
2017/11/3 19:00,209.168,0.333333333,0.909090909,0.826086957,0.666666667,0.418604651,0.365853659,0.16482051731099473,-0.19430505952380844,1.0,0.0,0.0,1.0
2017/11/3 20:00,207.481,0.333333333,0.909090909,0.869565217,0.666666667,0.418604651,0.365853659,0.24179072456167527,-0.2525892857142798,1.0,0.0,0.0,1.0
2017/11/3 21:00,188.701,0.333333333,0.909090909,0.913043478,0.666666667,0.418604651,0.365853659,0.2249243128796721,-0.04035714285714036,1.0,0.0,0.0,1.0
2017/11/3 22:00,168.336,0.333333333,0.909090909,0.956521739,0.666666667,0.418604651,0.365853659,0.14843092714117453,0.0576413690476217,1.0,0.0,0.0,1.0
2017/11/3 23:00,159.068,0.333333333,0.909090909,1.0,0.666666667,0.418604651,0.365853659,0.17599107691986957,0.027986607142855276,1.0,0.0,0.0,1.0
2017/11/10 0:00,160.391,0.333333333,0.909090909,0.0,0.666666667,0.418604651,0.365853659,0.6194165599946109,0.2588601190476123,1.0,0.0,0.0,1.0
2017/11/10 1:00,155.357,0.333333333,0.909090909,0.043478261,0.666666667,0.418604651,0.365853659,0.5801006302268474,0.2431681547618827,1.0,0.0,0.0,1.0
2017/11/10 2:00,148.412,0.333333333,0.909090909,0.086956522,0.666666667,0.418604651,0.365853659,0.5355684686668809,0.22875595238094165,1.0,0.0,0.0,1.0
2017/11/10 3:00,151.138,0.333333333,0.909090909,0.130434783,0.666666667,0.418604651,0.365853659,0.38804943903134353,0.1841145833333388,1.0,0.0,0.0,1.0
2017/11/10 4:00,147.526,0.333333333,0.909090909,0.173913043,0.666666667,0.418604651,0.365853659,0.25707312213588335,0.1551577380952323,1.0,0.0,0.0,1.0
2017/11/10 5:00,151.752,0.333333333,0.909090909,0.217391304,0.666666667,0.418604651,0.365853659,0.2637664752971619,0.17638690476189642,1.0,0.0,0.0,1.0
2017/11/10 6:00,172.695,0.333333333,0.909090909,0.260869565,0.666666667,0.418604651,0.365853659,0.22915580061098278,0.30814285714286377,1.0,0.0,0.0,1.0
2017/11/10 7:00,189.133,0.333333333,0.909090909,0.304347826,0.666666667,0.418604651,0.365853659,0.12271156664410912,0.21976041666666551,1.0,0.0,0.0,1.0
2017/11/10 8:00,182.241,0.333333333,0.909090909,0.347826087,0.666666667,0.418604651,0.365853659,0.26761834082740343,0.24048065476191618,1.0,0.0,0.0,1.0
2017/11/10 9:00,146.105,0.333333333,0.909090909,0.391304348,0.666666667,0.418604651,0.365853659,0.41536223776223774,0.4682916666666674,1.0,0.0,0.0,1.0
2017/11/10 10:00,129.145,0.333333333,0.909090909,0.434782609,0.666666667,0.418604651,0.365853659,0.4809959372155496,0.4798318452381066,1.0,0.0,0.0,1.0
2017/11/10 11:00,113.443,0.333333333,0.909090909,0.47826087,0.666666667,0.418604651,0.365853659,0.4926138992349859,0.5531517857142902,1.0,0.0,0.0,1.0
2017/11/10 12:00,100.008,0.333333333,0.909090909,0.52173913,0.666666667,0.418604651,0.365853659,0.6184648144927077,0.6832380952380784,1.0,0.0,1.0,0.0
2017/11/10 13:00,106.592,0.333333333,0.909090909,0.565217391,0.666666667,0.418604651,0.365853659,0.5265275037774905,0.6277589285714035,1.0,0.0,0.0,1.0
2017/11/10 14:00,139.607,0.333333333,0.909090909,0.608695652,0.666666667,0.418604651,0.365853659,0.668096598037927,0.5513958333333314,1.0,0.0,0.0,1.0
2017/11/10 15:00,133.17,0.333333333,0.909090909,0.652173913,0.666666667,0.418604651,0.365853659,0.6354086600051244,0.4646889880952368,1.0,0.0,0.0,1.0
2017/11/10 16:00,167.347,0.333333333,0.909090909,0.695652174,0.666666667,0.418604651,0.365853659,0.5876630125046096,0.4221160714285658,1.0,0.0,0.0,1.0
2017/11/10 17:00,190.457,0.333333333,0.909090909,0.739130435,0.666666667,0.418604651,0.365853659,0.3883361942203929,0.37149553571429605,1.0,0.0,1.0,0.0
2017/11/10 18:00,197.353,0.333333333,0.909090909,0.782608696,0.666666667,0.418604651,0.365853659,0.3225611289741479,0.271005952380959,1.0,0.0,0.0,1.0
2017/11/10 19:00,178.037,0.333333333,0.909090909,0.826086957,0.666666667,0.418604651,0.365853659,0.4212170147823462,0.24570833333333597,1.0,0.0,0.0,1.0
2017/11/10 20:00,171.888,0.333333333,0.909090909,0.869565217,0.666666667,0.418604651,0.365853659,0.24587566477168538,0.2495000000000052,1.0,0.0,0.0,1.0
2017/11/10 21:00,164.775,0.333333333,0.909090909,0.913043478,0.666666667,0.418604651,0.365853659,0.262720565411523,0.2336071428571387,1.0,0.0,0.0,1.0
