date,load,year,month,hour,day,lowtmep,hightemp,ConcussionShake,Slope,Mk_decreasing,Mk_increasing,Mk_no trend
2018/6/1 1:00,196.003,0.666666667,0.454545455,0.043478261,0.666666667,0.88372093,0.756097561,0.403882565,0.15678869,0,0,1
2018/6/1 2:00,181.734,0.666666667,0.454545455,0.086956522,0.666666667,0.88372093,0.756097561,0.690214165,0.131563988,0,0,1
2018/6/1 3:00,183.692,0.666666667,0.454545455,0.130434783,0.666666667,0.88372093,0.756097561,0.589508697,0.079491071,0,0,1
2018/6/1 4:00,176.916,0.666666667,0.454545455,0.173913043,0.666666667,0.88372093,0.756097561,0.669400601,0.154002976,0,0,1
2018/6/1 5:00,218.054,0.666666667,0.454545455,0.217391304,0.666666667,0.88372093,0.756097561,0.591307541,0.128331845,0,0,1
2018/6/1 6:00,252.742,0.666666667,0.454545455,0.260869565,0.666666667,0.88372093,0.756097561,0.8066453,0.126337798,0,1,0
2018/6/1 7:00,224.576,0.666666667,0.454545455,0.304347826,0.666666667,0.88372093,0.756097561,0.29941736,0.12446875,0,0,1
2018/6/1 8:00,211.343,0.666666667,0.454545455,0.347826087,0.666666667,0.88372093,0.756097561,0.475351332,0.206686012,0,0,1
2018/6/1 9:00,207.465,0.666666667,0.454545455,0.391304348,0.666666667,0.88372093,0.756097561,0.319616308,0.161938988,0,0,1
2018/6/1 10:00,201.951,0.666666667,0.454545455,0.434782609,0.666666667,0.88372093,0.756097561,0.190328241,0.079287202,0,0,1
2018/6/1 11:00,197.586,0.666666667,0.454545455,0.47826087,0.666666667,0.88372093,0.756097561,0.289120715,0.252735119,0,0,1
2018/6/1 12:00,166.631,0.666666667,0.454545455,0.52173913,0.666666667,0.88372093,0.756097561,0.169083418,0.154922619,0,0,1
2018/6/1 13:00,146.604,0.666666667,0.454545455,0.565217391,0.666666667,0.88372093,0.756097561,0.322751244,0.210528274,0,0,1
2018/6/1 14:00,174.555,0.666666667,0.454545455,0.608695652,0.666666667,0.88372093,0.756097561,0.263276433,0.192863095,0,0,1
2018/6/1 15:00,199.048,0.666666667,0.454545455,0.652173913,0.666666667,0.88372093,0.756097561,0.325012962,0.255864583,0,0,1
2018/6/1 16:00,225.658,0.666666667,0.454545455,0.695652174,0.666666667,0.88372093,0.756097561,0.407303266,0.197224702,0,0,1
2018/6/1 17:00,241.221,0.666666667,0.454545455,0.739130435,0.666666667,0.88372093,0.756097561,0.219883062,0.146909226,0,0,1
2018/6/1 18:00,257.192,0.666666667,0.454545455,0.782608696,0.666666667,0.88372093,0.756097561,0.038400402,0.028802083,0,0,1
2018/6/1 19:00,274.553,0.666666667,0.454545455,0.826086957,0.666666667,0.88372093,0.756097561,0.168099118,-0.02394494,0,0,1
2018/6/1 20:00,275.503,0.666666667,0.454545455,0.869565217,0.666666667,0.88372093,0.756097561,0.020353231,0.026282738,0,0,1
2018/6/1 21:00,244.29,0.666666667,0.454545455,0.913043478,0.666666667,0.88372093,0.756097561,0.277472343,0.121223214,0,0,1
2018/6/1 22:00,215.094,0.666666667,0.454545455,0.956521739,0.666666667,0.88372093,0.756097561,0.20865718,0.128355655,0,0,1
2018/6/1 23:00,211.741,0.666666667,0.454545455,1,0.666666667,0.88372093,0.756097561,0.031965987,0.105308036,0,0,1
2018/6/8 0:00,205.011,0.666666667,0.454545455,0,0.666666667,0.837209302,0.804878049,0.109995908,0.050605655,0,0,1
2018/6/8 1:00,182.508,0.666666667,0.454545455,0.043478261,0.666666667,0.837209302,0.804878049,0.005907383,0.1651875,0,0,1
2018/6/8 2:00,181.632,0.666666667,0.454545455,0.086956522,0.666666667,0.837209302,0.804878049,0.015092477,0.046191964,0,0,1
2018/6/8 3:00,176.911,0.666666667,0.454545455,0.130434783,0.666666667,0.837209302,0.804878049,0.030133917,0.064235119,0,0,1
2018/6/8 4:00,185.434,0.666666667,0.454545455,0.173913043,0.666666667,0.837209302,0.804878049,0.046614883,0.100217262,0,0,1
2018/6/8 5:00,219.823,0.666666667,0.454545455,0.217391304,0.666666667,0.837209302,0.804878049,0.146508353,0.13927381,0,0,1
2018/6/8 6:00,254.306,0.666666667,0.454545455,0.260869565,0.666666667,0.837209302,0.804878049,0.046509023,0.279635417,0,0,1
2018/6/8 7:00,231.847,0.666666667,0.454545455,0.304347826,0.666666667,0.837209302,0.804878049,0.032250983,0.230238095,0,0,1
2018/6/8 8:00,225.761,0.666666667,0.454545455,0.347826087,0.666666667,0.837209302,0.804878049,0.019846234,0.199016369,0,0,1
2018/6/8 9:00,231.54,0.666666667,0.454545455,0.391304348,0.666666667,0.837209302,0.804878049,0.204358928,0.023196429,0,0,1
2018/6/8 10:00,220.372,0.666666667,0.454545455,0.434782609,0.666666667,0.837209302,0.804878049,0.024099467,0.062029762,0,0,1
2018/6/8 11:00,222.291,0.666666667,0.454545455,0.47826087,0.666666667,0.837209302,0.804878049,0.0233422,0.044447917,0,0,1
2018/6/8 12:00,195.445,0.666666667,0.454545455,0.52173913,0.666666667,0.837209302,0.804878049,0.083791568,0.18580506,0,0,1
2018/6/8 13:00,183.721,0.666666667,0.454545455,0.565217391,0.666666667,0.837209302,0.804878049,0.123883396,0.091261905,0,0,1
2018/6/8 14:00,198.276,0.666666667,0.454545455,0.608695652,0.666666667,0.837209302,0.804878049,0.050320372,0.200168155,0,0,1
2018/6/8 15:00,230.353,0.666666667,0.454545455,0.652173913,0.666666667,0.837209302,0.804878049,0.013970626,0.233050595,0,0,1
2018/6/8 16:00,245.6,0.666666667,0.454545455,0.695652174,0.666666667,0.837209302,0.804878049,0.018702114,0.138184524,0,0,1
2018/6/8 17:00,256.969,0.666666667,0.454545455,0.739130435,0.666666667,0.837209302,0.804878049,0.082046762,0.127770833,0,0,1
2018/6/8 18:00,256.207,0.666666667,0.454545455,0.782608696,0.666666667,0.837209302,0.804878049,0.036906119,0.060626488,0,0,1
2018/6/8 19:00,238.418,0.666666667,0.454545455,0.826086957,0.666666667,0.837209302,0.804878049,0.055493812,-0.010544643,0,0,1
2018/6/8 20:00,260.233,0.666666667,0.454545455,0.869565217,0.666666667,0.837209302,0.804878049,0.004850251,0.13653869,0,0,1
2018/6/8 21:00,239.843,0.666666667,0.454545455,0.913043478,0.666666667,0.837209302,0.804878049,0.015646433,0.093311012,0,0,1
2018/6/8 22:00,222.857,0.666666667,0.454545455,0.956521739,0.666666667,0.837209302,0.804878049,0.068219777,0.021858631,0,0,1
2018/6/8 23:00,201.513,0.666666667,0.454545455,1,0.666666667,0.837209302,0.804878049,0.001904604,0.101456845,0,0,1
2018/6/15 0:00,219.712,0.666666667,0.454545455,0,0.666666667,0.790697674,0.756097561,0.361315908,0.263755952,0,0,1
2018/6/15 1:00,210.206,0.666666667,0.454545455,0.043478261,0.666666667,0.790697674,0.756097561,0.2873918,0.192145833,0,0,1
2018/6/15 2:00,205.801,0.666666667,0.454545455,0.086956522,0.666666667,0.790697674,0.756097561,0.268176951,0.200501488,0,0,1
2018/6/15 3:00,199.589,0.666666667,0.454545455,0.130434783,0.666666667,0.790697674,0.756097561,0.185067355,0.078392857,0,0,1
2018/6/15 4:00,194.018,0.666666667,0.454545455,0.173913043,0.666666667,0.790697674,0.756097561,0.161914481,0.001854167,0,0,1
2018/6/15 5:00,231.512,0.666666667,0.454545455,0.217391304,0.666666667,0.790697674,0.756097561,0.244365582,-0.001233631,0,0,1
2018/6/15 6:00,270.579,0.666666667,0.454545455,0.260869565,0.666666667,0.790697674,0.756097561,0.148734202,-0.139342262,0,0,1
2018/6/15 7:00,244.604,0.666666667,0.454545455,0.304347826,0.666666667,0.790697674,0.756097561,0.117978603,-0.115269345,0,0,1
2018/6/15 8:00,237.171,0.666666667,0.454545455,0.347826087,0.666666667,0.790697674,0.756097561,0.1673821,-0.023071429,0,0,1
2018/6/15 9:00,228.919,0.666666667,0.454545455,0.391304348,0.666666667,0.790697674,0.756097561,0.169947848,0.094827381,0,0,1
2018/6/15 10:00,212.084,0.666666667,0.454545455,0.434782609,0.666666667,0.790697674,0.756097561,0.26892177,0.283441964,0,0,1
2018/6/15 11:00,224.977,0.666666667,0.454545455,0.47826087,0.666666667,0.790697674,0.756097561,0.20034934,0.250861607,0,0,1
2018/6/15 12:00,188.475,0.666666667,0.454545455,0.52173913,0.666666667,0.790697674,0.756097561,0.280640725,0.360994048,0,0,1
2018/6/15 13:00,181.281,0.666666667,0.454545455,0.565217391,0.666666667,0.790697674,0.756097561,0.429712179,0.375933036,0,1,0
2018/6/15 14:00,205.069,0.666666667,0.454545455,0.608695652,0.666666667,0.790697674,0.756097561,0.370660796,0.283949405,0,0,1
2018/6/15 15:00,228.682,0.666666667,0.454545455,0.652173913,0.666666667,0.790697674,0.756097561,0.368457393,0.317446429,0,0,1
2018/6/15 16:00,249.451,0.666666667,0.454545455,0.695652174,0.666666667,0.790697674,0.756097561,0.433176637,0.376293155,0,0,1
2018/6/15 17:00,256.701,0.666666667,0.454545455,0.739130435,0.666666667,0.790697674,0.756097561,0.693759916,0.385324405,0,0,1
2018/6/15 18:00,254.377,0.666666667,0.454545455,0.782608696,0.666666667,0.790697674,0.756097561,0.751443613,0.263611607,0,0,1
2018/6/15 19:00,270.407,0.666666667,0.454545455,0.826086957,0.666666667,0.790697674,0.756097561,0.290561229,0.194107143,0,0,1
2018/6/15 20:00,283.651,0.666666667,0.454545455,0.869565217,0.666666667,0.790697674,0.756097561,0.318430708,0.175730655,0,0,1
2018/6/15 21:00,257.878,0.666666667,0.454545455,0.913043478,0.666666667,0.790697674,0.756097561,0.33188015,0.34491369,0,0,1
2018/6/15 22:00,241.88,0.666666667,0.454545455,0.956521739,0.666666667,0.790697674,0.756097561,0.190575712,0.214806548,0,0,1
2018/6/15 23:00,234.141,0.666666667,0.454545455,1,0.666666667,0.790697674,0.756097561,0.303730489,0.178318452,0,0,1
2018/6/22 0:00,257.42,0.666666667,0.454545455,0,0.666666667,0.906976744,0.804878049,0.029981861,-0.230107143,0,0,1
2018/6/22 1:00,271.488,0.666666667,0.454545455,0.043478261,0.666666667,0.906976744,0.804878049,0.100394995,-0.34950744,0,0,1
2018/6/22 2:00,260.237,0.666666667,0.454545455,0.086956522,0.666666667,0.906976744,0.804878049,0.144363678,-0.23496131,0,0,1
2018/6/22 3:00,245.844,0.666666667,0.454545455,0.130434783,0.666666667,0.906976744,0.804878049,0.287504752,-0.446671131,0,0,1
2018/6/22 4:00,256.544,0.666666667,0.454545455,0.173913043,0.666666667,0.906976744,0.804878049,0.469499958,-0.501345238,0,0,1
2018/6/22 5:00,272.944,0.666666667,0.454545455,0.217391304,0.666666667,0.906976744,0.804878049,0.290233819,-0.662043155,0,0,1
2018/6/22 6:00,302.191,0.666666667,0.454545455,0.260869565,0.666666667,0.906976744,0.804878049,0.237075716,-0.58031994,0,0,1
2018/6/22 7:00,264.051,0.666666667,0.454545455,0.304347826,0.666666667,0.906976744,0.804878049,0.445014585,-0.497642857,0,0,1
2018/6/22 8:00,266.373,0.666666667,0.454545455,0.347826087,0.666666667,0.906976744,0.804878049,0.267066686,-0.422517857,0,0,1
2018/6/22 9:00,261.274,0.666666667,0.454545455,0.391304348,0.666666667,0.906976744,0.804878049,0.241094026,-0.334267857,0,0,1
2018/6/22 10:00,270.533,0.666666667,0.454545455,0.434782609,0.666666667,0.906976744,0.804878049,0.533786078,-0.401418155,0,0,1
2018/6/22 11:00,263.517,0.666666667,0.454545455,0.47826087,0.666666667,0.906976744,0.804878049,0.297367073,-0.326578869,1,0,0
2018/6/22 12:00,231.599,0.666666667,0.454545455,0.52173913,0.666666667,0.906976744,0.804878049,0.087962757,-0.078383929,0,0,1
2018/6/22 13:00,214.311,0.666666667,0.454545455,0.565217391,0.666666667,0.906976744,0.804878049,0.108171782,-0.115199405,0,0,1
2018/6/22 14:00,225.894,0.666666667,0.454545455,0.608695652,0.666666667,0.906976744,0.804878049,0.046409239,-0.131166667,0,0,1
2018/6/22 15:00,264.743,0.666666667,0.454545455,0.652173913,0.666666667,0.906976744,0.804878049,0.13732292,-0.110772321,0,0,1
2018/6/22 16:00,280.356,0.666666667,0.454545455,0.695652174,0.666666667,0.906976744,0.804878049,0.228125498,-0.196877976,1,0,0
2018/6/22 17:00,296.304,0.666666667,0.454545455,0.739130435,0.666666667,0.906976744,0.804878049,0.25960395,-0.28315625,0,0,1
2018/6/22 18:00,266.809,0.666666667,0.454545455,0.782608696,0.666666667,0.906976744,0.804878049,0.121893932,-0.189813988,0,0,1
2018/6/22 19:00,271.277,0.666666667,0.454545455,0.826086957,0.666666667,0.906976744,0.804878049,0.16354209,-0.189596726,0,0,1
2018/6/22 20:00,300.605,0.666666667,0.454545455,0.869565217,0.666666667,0.906976744,0.804878049,0.185332871,-0.200205357,0,0,1
2018/6/22 21:00,296.186,0.666666667,0.454545455,0.913043478,0.666666667,0.906976744,0.804878049,0.202835602,-0.190383929,0,0,1
2018/6/22 22:00,279.074,0.666666667,0.454545455,0.956521739,0.666666667,0.906976744,0.804878049,0.162494106,-0.144752976,0,0,1
2018/6/22 23:00,266.981,0.666666667,0.454545455,1,0.666666667,0.906976744,0.804878049,0.1881145,-0.214022321,0,0,1
2018/6/29 0:00,249.279,0.666666667,0.454545455,0,0.666666667,0.837209302,0.780487805,0.220793077,0.10491369,0,0,1
2018/6/29 1:00,232.865,0.666666667,0.454545455,0.043478261,0.666666667,0.837209302,0.780487805,0.480444179,0.118050595,0,0,1
2018/6/29 2:00,221.568,0.666666667,0.454545455,0.086956522,0.666666667,0.837209302,0.780487805,0.473994872,0.07147619,0,0,1
2018/6/29 3:00,212.041,0.666666667,0.454545455,0.130434783,0.666666667,0.837209302,0.780487805,0.289022981,0.051005952,0,0,1
2018/6/29 4:00,214.93,0.666666667,0.454545455,0.173913043,0.666666667,0.837209302,0.780487805,0.147707682,0.005453869,0,0,1
2018/6/29 5:00,232.555,0.666666667,0.454545455,0.217391304,0.666666667,0.837209302,0.780487805,0.45036692,0.175938988,0,0,1
2018/6/29 6:00,260.95,0.666666667,0.454545455,0.260869565,0.666666667,0.837209302,0.780487805,0.333574052,0.230525298,0,0,1
2018/6/29 7:00,227.161,0.666666667,0.454545455,0.304347826,0.666666667,0.837209302,0.780487805,0.902788288,0.358322917,0,1,0
2018/6/29 8:00,208.284,0.666666667,0.454545455,0.347826087,0.666666667,0.837209302,0.780487805,0.593667487,0.446650298,0,1,0
2018/6/29 9:00,221.19,0.666666667,0.454545455,0.391304348,0.666666667,0.837209302,0.780487805,0.59964075,0.49952381,0,1,0
2018/6/29 10:00,214.248,0.666666667,0.454545455,0.434782609,0.666666667,0.837209302,0.780487805,0.331866887,0.491566964,0,1,0
2018/6/29 11:00,217.772,0.666666667,0.454545455,0.47826087,0.666666667,0.837209302,0.780487805,0.529598952,0.616284226,0,0,1
2018/6/29 12:00,208.617,0.666666667,0.454545455,0.52173913,0.666666667,0.837209302,0.780487805,0.743010469,0.486239583,0,1,0
2018/6/29 13:00,209.947,0.666666667,0.454545455,0.565217391,0.666666667,0.837209302,0.780487805,0.56119243,0.496900298,0,0,1
2018/6/29 14:00,233.81,0.666666667,0.454545455,0.608695652,0.666666667,0.837209302,0.780487805,0.486087901,0.420391369,0,0,1
2018/6/29 15:00,242.497,0.666666667,0.454545455,0.652173913,0.666666667,0.837209302,0.780487805,0.634367349,0.409455357,0,0,1
2018/6/29 16:00,247.369,0.666666667,0.454545455,0.695652174,0.666666667,0.837209302,0.780487805,0.763597116,0.543511905,0,1,0
2018/6/29 17:00,252.559,0.666666667,0.454545455,0.739130435,0.666666667,0.837209302,0.780487805,0.701243731,0.486480655,0,1,0
2018/6/29 18:00,254.359,0.666666667,0.454545455,0.782608696,0.666666667,0.837209302,0.780487805,0.751669174,0.451078869,0,1,0
2018/6/29 19:00,257.618,0.666666667,0.454545455,0.826086957,0.666666667,0.837209302,0.780487805,0.7838653,0.429150298,0,1,0
2018/6/29 20:00,271.85,0.666666667,0.454545455,0.869565217,0.666666667,0.837209302,0.780487805,0.944983819,0.262513393,0,1,0
2018/6/29 21:00,272.026,0.666666667,0.454545455,0.913043478,0.666666667,0.837209302,0.780487805,0.398608295,0.158519345,0,0,1
2018/6/29 22:00,257.428,0.666666667,0.454545455,0.956521739,0.666666667,0.837209302,0.780487805,0.114243382,0.159316964,0,0,1
2018/6/29 23:00,234.708,0.666666667,0.454545455,1,0.666666667,0.837209302,0.780487805,0.191505436,0.184135417,0,0,1
2018/7/6 0:00,262.022,0.666666667,0.545454545,0,0.666666667,0.860465116,0.829268293,0.141991438,-0.168090774,0,0,1
2018/7/6 1:00,253.08,0.666666667,0.545454545,0.043478261,0.666666667,0.860465116,0.829268293,0.353913721,-0.20321131,1,0,0
2018/7/6 2:00,250.705,0.666666667,0.545454545,0.086956522,0.666666667,0.860465116,0.829268293,0.402863741,-0.237068452,0,0,1
2018/7/6 3:00,237.247,0.666666667,0.545454545,0.130434783,0.666666667,0.860465116,0.829268293,0.653899958,-0.281217262,0,0,1
2018/7/6 4:00,232.01,0.666666667,0.545454545,0.173913043,0.666666667,0.860465116,0.829268293,0.370828655,-0.21791369,0,0,1
2018/7/6 5:00,261.768,0.666666667,0.545454545,0.217391304,0.666666667,0.860465116,0.829268293,0.326593557,-0.261313988,0,0,1
2018/7/6 6:00,287.724,0.666666667,0.545454545,0.260869565,0.666666667,0.860465116,0.829268293,0.296252632,-0.235739583,0,0,1
2018/7/6 7:00,263.811,0.666666667,0.545454545,0.304347826,0.666666667,0.860465116,0.829268293,0.227809603,-0.090174107,0,0,1
2018/7/6 8:00,265.651,0.666666667,0.545454545,0.347826087,0.666666667,0.860465116,0.829268293,0.124731136,-0.07102381,0,0,1
2018/7/6 9:00,266.655,0.666666667,0.545454545,0.391304348,0.666666667,0.860465116,0.829268293,0.024867936,0.098744048,0,0,1
2018/7/6 10:00,257.468,0.666666667,0.545454545,0.434782609,0.666666667,0.860465116,0.829268293,0.182276946,0.192691964,0,0,1
2018/7/6 11:00,274.312,0.666666667,0.545454545,0.47826087,0.666666667,0.860465116,0.829268293,0.161717805,-0.041424107,0,0,1
2018/7/6 12:00,247.028,0.666666667,0.545454545,0.52173913,0.666666667,0.860465116,0.829268293,0.054613736,-0.046011905,0,0,1
2018/7/6 13:00,249.701,0.666666667,0.545454545,0.565217391,0.666666667,0.860465116,0.829268293,0.025582748,-0.058537202,0,0,1
2018/7/6 14:00,266.084,0.666666667,0.545454545,0.608695652,0.666666667,0.860465116,0.829268293,0.007776954,-0.111892857,0,0,1
2018/7/6 15:00,292.503,0.666666667,0.545454545,0.652173913,0.666666667,0.860465116,0.829268293,0.12893718,-0.095333333,0,0,1
2018/7/6 16:00,290.494,0.666666667,0.545454545,0.695652174,0.666666667,0.860465116,0.829268293,0.206981343,0.104625,0,0,1
2018/7/6 17:00,313.718,0.666666667,0.545454545,0.739130435,0.666666667,0.860465116,0.829268293,0.03607639,0.038123512,0,0,1
2018/7/6 18:00,301.168,0.666666667,0.545454545,0.782608696,0.666666667,0.860465116,0.829268293,0.053709509,0.04640625,0,0,1
2018/7/6 19:00,299.443,0.666666667,0.545454545,0.826086957,0.666666667,0.860465116,0.829268293,0.126290655,0.125275298,0,0,1
2018/7/6 20:00,310.847,0.666666667,0.545454545,0.869565217,0.666666667,0.860465116,0.829268293,0.01448824,0.034424107,0,0,1
2018/7/6 21:00,283.023,0.666666667,0.545454545,0.913043478,0.666666667,0.860465116,0.829268293,0.0497858,0.031619048,0,0,1
2018/7/6 22:00,281.764,0.666666667,0.545454545,0.956521739,0.666666667,0.860465116,0.829268293,0.111072821,-0.051736607,0,0,1
2018/7/6 23:00,262.154,0.666666667,0.545454545,1,0.666666667,0.860465116,0.829268293,0.015327668,-0.037372024,0,0,1
2018/7/13 0:00,276.464,0.666666667,0.545454545,0,0.666666667,0.906976744,0.951219512,0.280871863,0.20739881,0,0,1
2018/7/13 1:00,274.041,0.666666667,0.545454545,0.043478261,0.666666667,0.906976744,0.951219512,0.183475908,0.219623512,0,0,1
2018/7/13 2:00,262.161,0.666666667,0.545454545,0.086956522,0.666666667,0.906976744,0.951219512,0.180992167,0.275071429,0,0,1
2018/7/13 3:00,255.414,0.666666667,0.545454545,0.130434783,0.666666667,0.906976744,0.951219512,0.158529273,0.188130952,0,0,1
2018/7/13 4:00,242.943,0.666666667,0.545454545,0.173913043,0.666666667,0.906976744,0.951219512,0.154204941,0.208205357,0,0,1
2018/7/13 5:00,272.422,0.666666667,0.545454545,0.217391304,0.666666667,0.906976744,0.951219512,0.090073964,0.140438988,0,0,1
2018/7/13 6:00,310.608,0.666666667,0.545454545,0.260869565,0.666666667,0.906976744,0.951219512,0.070231179,0.17746875,0,0,1
2018/7/13 7:00,296.427,0.666666667,0.545454545,0.304347826,0.666666667,0.906976744,0.951219512,0.028322055,0.064776786,0,0,1
2018/7/13 8:00,295.83,0.666666667,0.545454545,0.347826087,0.666666667,0.906976744,0.951219512,0.202855589,0.059285714,0,0,1
2018/7/13 9:00,326.822,0.666666667,0.545454545,0.391304348,0.666666667,0.906976744,0.951219512,0.126932183,-0.036947917,0,0,1
2018/7/13 10:00,314.034,0.666666667,0.545454545,0.434782609,0.666666667,0.906976744,0.951219512,0.009476042,0.019831845,0,0,1
2018/7/13 11:00,318.676,0.666666667,0.545454545,0.47826087,0.666666667,0.906976744,0.951219512,0.105130107,0.111748512,0,0,1
2018/7/13 12:00,317.314,0.666666667,0.545454545,0.52173913,0.666666667,0.906976744,0.951219512,0.223166526,0.187602679,0,0,1
2018/7/13 13:00,305.392,0.666666667,0.545454545,0.565217391,0.666666667,0.906976744,0.951219512,0.155422465,0.134125,0,0,1
2018/7/13 14:00,311.603,0.666666667,0.545454545,0.608695652,0.666666667,0.906976744,0.951219512,0.17208915,0.08181994,0,0,1
2018/7/13 15:00,339.21,0.666666667,0.545454545,0.652173913,0.666666667,0.906976744,0.951219512,0.016867078,-0.229287202,0,0,1
2018/7/13 16:00,350.79,0.666666667,0.545454545,0.695652174,0.666666667,0.906976744,0.951219512,0.071133415,-0.147016369,0,0,1
2018/7/13 17:00,351.971,0.666666667,0.545454545,0.739130435,0.666666667,0.906976744,0.951219512,0.048816007,-0.118739583,0,0,1
2018/7/13 18:00,344.417,0.666666667,0.545454545,0.782608696,0.666666667,0.906976744,0.951219512,0.058237557,-0.121782738,0,0,1
