date,load,year,month,hour,day,lowtmep,hightemp,ConcussionShake,Slope,CoxStuart_decreasing,CoxStuart_increasing,CoxStuart_no trend,Mk_decreasing,Mk_increasing,Mk_no trend
2019/8/6 8:00,235.854,1.0,0.636363636,0.347826087,0.166666667,0.860465116,0.87804878,0.16196855858302409,5.730728260869763,0.0,1.0,0.0,0.0,1.0,0.0
2019/8/7 8:00,254.698,1.0,0.636363636,0.347826087,0.333333333,0.813953488,0.87804878,0.1198539699600641,1.8555065217376474,0.0,1.0,0.0,0.0,1.0,0.0
2019/8/8 8:00,258.428,1.0,0.636363636,0.347826087,0.5,0.837209302,0.902439024,0.027766783474435897,3.5993252173912516,0.0,1.0,0.0,0.0,1.0,0.0
2019/8/9 8:00,252.157,1.0,0.636363636,0.347826087,0.666666667,0.88372093,0.902439024,0.04332752185931813,3.588066521738906,0.0,1.0,0.0,0.0,1.0,0.0
2019/8/10 8:00,278.366,1.0,0.636363636,0.347826087,0.833333333,0.76744186,0.853658537,0.31107057668022997,-1.896279565217278,0.0,0.0,1.0,1.0,0.0,0.0
2019/8/11 8:00,238.52,1.0,0.636363636,0.347826087,1.0,0.744186047,0.87804878,0.05041234522776076,2.2360469565211862,0.0,0.0,1.0,0.0,1.0,0.0
2019/8/12 8:00,212.802,1.0,0.636363636,0.347826087,0.0,0.697674419,0.829268293,0.11729331858000704,2.6037443478262663,0.0,0.0,1.0,0.0,1.0,0.0
2019/8/13 8:00,228.899,1.0,0.636363636,0.347826087,0.166666667,0.744186047,0.829268293,0.04359040000000005,1.3836704347825994,0.0,0.0,1.0,0.0,1.0,0.0
2019/8/14 8:00,224.305,1.0,0.636363636,0.347826087,0.333333333,0.76744186,0.829268293,0.014573998867631704,1.8374000000003998,0.0,0.0,1.0,0.0,1.0,0.0
2019/8/15 8:00,195.532,1.0,0.636363636,0.347826087,0.5,0.790697674,0.804878049,0.013575910893885615,2.4729904347801837,0.0,1.0,0.0,0.0,1.0,0.0
2019/8/16 8:00,208.711,1.0,0.636363636,0.347826087,0.666666667,0.790697674,0.804878049,0.0037937055154641523,0.9331821739136396,0.0,0.0,1.0,0.0,0.0,1.0
2019/8/17 8:00,192.272,1.0,0.636363636,0.347826087,0.833333333,0.790697674,0.731707317,0.06371880191945348,0.966100434781613,0.0,0.0,1.0,0.0,0.0,1.0
2019/8/18 8:00,192.729,1.0,0.636363636,0.347826087,1.0,0.813953488,0.731707317,0.01203500751992543,0.8308295652167981,0.0,0.0,1.0,0.0,0.0,1.0
2019/8/19 8:00,192.383,1.0,0.636363636,0.347826087,0.0,0.837209302,0.756097561,0.029192481967819504,1.6564613043460028,0.0,0.0,1.0,0.0,0.0,1.0
2019/8/20 8:00,210.088,1.0,0.636363636,0.347826087,0.166666667,0.813953488,0.756097561,0.008775930148490091,2.2183630434753643,0.0,0.0,1.0,0.0,0.0,1.0
2019/8/21 8:00,255.181,1.0,0.636363636,0.347826087,0.333333333,0.813953488,0.804878049,0.03628078010655469,2.3269326086952997,0.0,0.0,1.0,0.0,1.0,0.0
2019/8/22 8:00,233.575,1.0,0.636363636,0.347826087,0.5,0.813953488,0.780487805,0.0821771611526147,0.8675973913045206,0.0,0.0,1.0,0.0,0.0,1.0
2019/8/23 8:00,235.069,1.0,0.636363636,0.347826087,0.666666667,0.813953488,0.756097561,0.03958831273597501,2.111133043476229,0.0,0.0,1.0,0.0,0.0,1.0
2019/8/24 8:00,264.794,1.0,0.636363636,0.347826087,0.833333333,0.813953488,0.780487805,0.07286994359719941,1.2941608695662559,0.0,0.0,1.0,0.0,0.0,1.0
2019/8/25 8:00,247.667,1.0,0.636363636,0.347826087,1.0,0.790697674,0.780487805,0.060675534058847264,1.042083913043317,0.0,0.0,1.0,0.0,0.0,1.0
2019/8/26 8:00,235.373,1.0,0.636363636,0.347826087,0.0,0.76744186,0.829268293,0.018305119880951914,2.338428260868371,0.0,0.0,1.0,0.0,1.0,0.0
2019/8/27 8:00,258.264,1.0,0.636363636,0.347826087,0.166666667,0.813953488,0.804878049,0.10736550039573971,1.457076086958072,0.0,0.0,1.0,0.0,0.0,1.0
2019/8/28 8:00,223.504,1.0,0.636363636,0.347826087,0.333333333,0.860465116,0.780487805,0.08556738890929119,1.532279565218365,0.0,0.0,1.0,0.0,0.0,1.0
2019/8/29 8:00,213.428,1.0,0.636363636,0.347826087,0.5,0.790697674,0.731707317,0.04662895864769545,1.297849999999563,0.0,0.0,1.0,0.0,0.0,1.0
2019/8/30 8:00,230.687,1.0,0.636363636,0.347826087,0.666666667,0.837209302,0.707317073,0.02821266788524199,1.7413156521751862,0.0,0.0,1.0,0.0,0.0,1.0
2019/8/31 8:00,226.25,1.0,0.636363636,0.347826087,0.833333333,0.837209302,0.756097561,0.007829909647096994,2.222175217390094,0.0,0.0,1.0,0.0,0.0,1.0
2019/9/1 8:00,252.47,1.0,0.727272727,0.347826087,1.0,0.813953488,0.731707317,0.09168146229979107,0.8042417391310438,0.0,0.0,1.0,0.0,0.0,1.0
2019/9/2 8:00,236.287,1.0,0.727272727,0.347826087,0.0,0.837209302,0.731707317,0.02972225039481875,1.735442608694059,0.0,1.0,0.0,0.0,0.0,1.0
2019/9/3 8:00,231.921,1.0,0.727272727,0.347826087,0.166666667,0.76744186,0.756097561,0.06565764457072057,1.3488226086952195,0.0,1.0,0.0,0.0,0.0,1.0
2019/9/4 8:00,252.963,1.0,0.727272727,0.347826087,0.333333333,0.790697674,0.780487805,0.042696217907119874,1.0589304347825306,0.0,0.0,1.0,0.0,0.0,1.0
2019/9/5 8:00,229.675,1.0,0.727272727,0.347826087,0.5,0.837209302,0.756097561,0.03289984623804436,2.108581739129562,0.0,1.0,0.0,0.0,1.0,0.0
2019/9/6 8:00,244.802,1.0,0.727272727,0.347826087,0.666666667,0.860465116,0.804878049,0.1088066088797513,1.0130460869564057,0.0,0.0,1.0,0.0,0.0,1.0
2019/9/7 8:00,267.774,1.0,0.727272727,0.347826087,0.833333333,0.790697674,0.780487805,0.027490696825975946,1.5849508695661942,0.0,0.0,1.0,0.0,0.0,1.0
2019/9/8 8:00,254.267,1.0,0.727272727,0.347826087,1.0,0.906976744,0.804878049,0.02757640532501999,2.093409999999741,0.0,0.0,1.0,0.0,0.0,1.0
2019/9/9 8:00,272.956,1.0,0.727272727,0.347826087,0.0,0.88372093,0.804878049,0.026533327713991545,1.8377030434774575,0.0,0.0,1.0,0.0,0.0,1.0
2019/9/10 8:00,256.208,1.0,0.727272727,0.347826087,0.166666667,0.790697674,0.804878049,0.2013690232938292,-0.8687278260871385,0.0,0.0,1.0,0.0,0.0,1.0
2019/9/11 8:00,242.278,1.0,0.727272727,0.347826087,0.333333333,0.744186047,0.780487805,0.01531164754424198,1.5853565217392829,0.0,0.0,1.0,0.0,1.0,0.0
2019/9/12 8:00,260.044,1.0,0.727272727,0.347826087,0.5,0.76744186,0.829268293,0.08585619144372945,0.28954913043453673,0.0,0.0,1.0,0.0,0.0,1.0
2019/9/13 8:00,222.76,1.0,0.727272727,0.347826087,0.666666667,0.76744186,0.756097561,0.3821361910278689,-3.739847391302505,1.0,0.0,0.0,1.0,0.0,0.0
2019/9/14 8:00,165.811,1.0,0.727272727,0.347826087,0.833333333,0.790697674,0.804878049,0.1537699531518131,4.628926521737383,0.0,1.0,0.0,0.0,1.0,0.0
2019/9/15 8:00,265.149,1.0,0.727272727,0.347826087,1.0,0.720930233,0.731707317,0.03737152725926982,1.0184156521736458,0.0,0.0,1.0,0.0,0.0,1.0
2019/9/16 8:00,218.661,1.0,0.727272727,0.347826087,0.0,0.744186047,0.707317073,0.03444441664651314,0.34988956521752196,0.0,0.0,1.0,0.0,0.0,1.0
2019/9/17 8:00,267.312,1.0,0.727272727,0.347826087,0.166666667,0.76744186,0.731707317,0.0898765167832822,0.5244678260868083,0.0,0.0,1.0,0.0,0.0,1.0
2019/9/18 8:00,243.011,1.0,0.727272727,0.347826087,0.333333333,0.651162791,0.585365854,0.039397612969907465,0.4465417391305889,0.0,0.0,1.0,0.0,0.0,1.0
2019/9/19 8:00,244.743,1.0,0.727272727,0.347826087,0.5,0.720930233,0.682926829,0.024710089953397706,1.0619095652180364,0.0,0.0,1.0,0.0,1.0,0.0
2019/9/20 8:00,284.59,1.0,0.727272727,0.347826087,0.666666667,0.720930233,0.707317073,0.05914650414952322,-0.08059652173938317,0.0,0.0,1.0,0.0,0.0,1.0
2019/9/21 8:00,250.282,1.0,0.727272727,0.347826087,0.833333333,0.744186047,0.731707317,0.0940537598175173,-0.06205565217459248,0.0,0.0,1.0,0.0,0.0,1.0
2019/9/22 8:00,270.7,1.0,0.727272727,0.347826087,1.0,0.697674419,0.658536585,0.05090166654932767,0.4616765217390093,0.0,0.0,1.0,0.0,0.0,1.0
2019/9/23 8:00,253.005,1.0,0.727272727,0.347826087,0.0,0.76744186,0.682926829,0.00017159373039405678,1.6362026086957087,0.0,0.0,1.0,0.0,0.0,1.0
2019/9/24 8:00,277.945,1.0,0.727272727,0.347826087,0.166666667,0.837209302,0.707317073,0.09259299331356972,-0.26789739130440127,0.0,0.0,1.0,0.0,0.0,1.0
2019/9/25 8:00,254.941,1.0,0.727272727,0.347826087,0.333333333,0.76744186,0.658536585,0.1223591735829066,0.05017391304379801,0.0,0.0,1.0,0.0,0.0,1.0
2019/9/26 8:00,232.063,1.0,0.727272727,0.347826087,0.5,0.813953488,0.682926829,0.0037156256249152924,1.5830665217392959,0.0,0.0,1.0,0.0,0.0,1.0
2019/9/27 8:00,224.21,1.0,0.727272727,0.347826087,0.666666667,0.813953488,0.682926829,0.035849104566773045,2.7072186956539372,0.0,0.0,1.0,0.0,1.0,0.0
2019/9/28 8:00,228.158,1.0,0.727272727,0.347826087,0.833333333,0.813953488,0.707317073,0.009610407281310712,2.636384782609781,0.0,0.0,1.0,0.0,1.0,0.0
2019/9/29 8:00,221.092,1.0,0.727272727,0.347826087,1.0,0.837209302,0.756097561,0.00364505419422024,2.9257256521734725,0.0,0.0,1.0,0.0,1.0,0.0
2019/9/30 8:00,219.935,1.0,0.727272727,0.347826087,0.0,0.860465116,0.707317073,0.13332284175738457,0.37314478260875633,0.0,0.0,1.0,0.0,0.0,1.0
2019/10/1 8:00,176.427,1.0,0.818181818,0.347826087,0.166666667,0.813953488,0.682926829,0.10729215584026454,0.9671752173911174,0.0,0.0,1.0,0.0,0.0,1.0
2019/10/2 8:00,193.738,1.0,0.818181818,0.347826087,0.333333333,0.76744186,0.658536585,0.012429894126412952,1.882500000000472,0.0,0.0,1.0,0.0,1.0,0.0
2019/10/3 8:00,192.963,1.0,0.818181818,0.347826087,0.5,0.837209302,0.731707317,0.10433047375329824,3.6685830434784035,0.0,1.0,0.0,0.0,1.0,0.0
2019/10/4 8:00,232.054,1.0,0.818181818,0.347826087,0.666666667,0.627906977,0.682926829,0.01742477313170832,1.163770869565036,0.0,0.0,1.0,0.0,0.0,1.0
2019/10/5 8:00,237.807,1.0,0.818181818,0.347826087,0.833333333,0.534883721,0.512195122,0.09416009430337288,-0.38638130434804224,0.0,0.0,1.0,0.0,0.0,1.0
2019/10/6 8:00,253.112,1.0,0.818181818,0.347826087,1.0,0.534883721,0.536585366,0.03144560268749512,0.5416208695651102,0.0,0.0,1.0,0.0,0.0,1.0
2019/10/7 8:00,252.979,1.0,0.818181818,0.347826087,0.0,0.604651163,0.56097561,0.06586911902491827,-0.06129391304331479,0.0,0.0,1.0,0.0,0.0,1.0
2019/10/8 8:00,233.678,1.0,0.818181818,0.347826087,0.166666667,0.581395349,0.536585366,0.05039017764401946,0.5175756521745356,0.0,0.0,1.0,0.0,0.0,1.0
2019/10/9 8:00,265.931,1.0,0.818181818,0.347826087,0.333333333,0.697674419,0.658536585,0.029728447539708134,0.7038443478262908,0.0,0.0,1.0,0.0,0.0,1.0
2019/10/10 8:00,259.797,1.0,0.818181818,0.347826087,0.5,0.581395349,0.682926829,0.12857975434262275,0.16063260869563423,0.0,0.0,1.0,0.0,0.0,1.0
2019/10/11 8:00,251.156,1.0,0.818181818,0.347826087,0.666666667,0.581395349,0.585365854,0.07165890726354722,-0.031713043477806034,0.0,0.0,1.0,0.0,0.0,1.0
2019/10/12 8:00,206.241,1.0,0.818181818,0.347826087,0.833333333,0.604651163,0.585365854,0.08661937883065904,0.07793521739160905,0.0,0.0,1.0,0.0,0.0,1.0
2019/10/13 8:00,222.637,1.0,0.818181818,0.347826087,1.0,0.604651163,0.609756098,0.028847598377502406,0.16813826086946537,0.0,0.0,1.0,0.0,0.0,1.0
2019/10/14 8:00,246.085,1.0,0.818181818,0.347826087,0.0,0.465116279,0.43902439,0.050416576204950124,0.7466421739133616,0.0,0.0,1.0,0.0,0.0,1.0
2019/10/15 8:00,226.098,1.0,0.818181818,0.347826087,0.166666667,0.488372093,0.463414634,0.04077427289259876,0.9899382608693984,0.0,0.0,1.0,0.0,0.0,1.0
2019/10/16 8:00,244.87,1.0,0.818181818,0.347826087,0.333333333,0.511627907,0.536585366,0.061575194937469706,1.2459478260867454,0.0,0.0,1.0,0.0,0.0,1.0
2019/10/17 8:00,268.191,1.0,0.818181818,0.347826087,0.5,0.534883721,0.512195122,0.0513362536058243,0.7346113043478815,0.0,0.0,1.0,0.0,0.0,1.0
2019/10/18 8:00,259.458,1.0,0.818181818,0.347826087,0.666666667,0.581395349,0.487804878,0.0974059348814383,0.38108565217376916,0.0,0.0,1.0,0.0,0.0,1.0
2019/10/19 8:00,241.754,1.0,0.818181818,0.347826087,0.833333333,0.627906977,0.585365854,0.08000110333667401,0.9330104347833956,0.0,0.0,1.0,0.0,0.0,1.0
2019/10/20 8:00,236.298,1.0,0.818181818,0.347826087,1.0,0.674418605,0.634146341,0.07968321179330357,0.7461934782609356,0.0,0.0,1.0,0.0,0.0,1.0
2019/10/21 8:00,231.664,1.0,0.818181818,0.347826087,0.0,0.651162791,0.585365854,0.007732077982614395,1.7132956521741818,0.0,0.0,1.0,0.0,1.0,0.0
2019/10/22 8:00,218.522,1.0,0.818181818,0.347826087,0.166666667,0.651162791,0.609756098,0.02191101739092421,2.050102173914282,0.0,1.0,0.0,0.0,1.0,0.0
2019/10/23 8:00,215.131,1.0,0.818181818,0.347826087,0.333333333,0.674418605,0.536585366,0.003460474613293437,2.370730869566834,0.0,1.0,0.0,0.0,1.0,0.0
2019/10/24 8:00,218.322,1.0,0.818181818,0.347826087,0.5,0.674418605,0.585365854,0.05162303063562056,2.157486956522435,0.0,0.0,1.0,0.0,1.0,0.0
2019/10/25 8:00,234.123,1.0,0.818181818,0.347826087,0.666666667,0.465116279,0.414634146,0.133708402156506,1.9324513043475426,0.0,1.0,0.0,0.0,1.0,0.0
2019/10/26 8:00,270.825,1.0,0.818181818,0.347826087,0.833333333,0.465116279,0.43902439,0.004453179511721187,1.914943478261175,0.0,1.0,0.0,0.0,1.0,0.0
2019/10/27 8:00,271.23,1.0,0.818181818,0.347826087,1.0,0.604651163,0.512195122,0.1511241526680095,-1.481994782608417,0.0,0.0,1.0,0.0,0.0,1.0
2019/10/28 8:00,240.698,1.0,0.818181818,0.347826087,0.0,0.558139535,0.43902439,0.04450498048605592,2.950052173912429,0.0,1.0,0.0,0.0,1.0,0.0
2019/10/29 8:00,264.876,1.0,0.818181818,0.347826087,0.166666667,0.511627907,0.487804878,0.036496874775486764,2.1972399999991437,0.0,0.0,1.0,0.0,0.0,1.0
2019/10/30 8:00,246.619,1.0,0.818181818,0.347826087,0.333333333,0.674418605,0.512195122,0.09993217853542305,0.6062852173907203,0.0,0.0,1.0,0.0,0.0,1.0
2019/10/31 8:00,288.397,1.0,0.818181818,0.347826087,0.5,0.674418605,0.487804878,0.0028367980133350438,1.3428926086956914,0.0,0.0,1.0,0.0,0.0,1.0
2019/11/1 8:00,259.458,1.0,0.909090909,0.347826087,0.666666667,0.651162791,0.585365854,0.09743759224555248,1.3547839130437296,0.0,0.0,1.0,0.0,1.0,0.0
2019/11/2 8:00,223.916,1.0,0.909090909,0.347826087,0.833333333,0.651162791,0.609756098,0.04089180050718507,2.5170386956503665,0.0,1.0,0.0,0.0,1.0,0.0
2019/11/3 8:00,257.189,1.0,0.909090909,0.347826087,1.0,0.511627907,0.463414634,0.09260453350528253,0.089572608695638,0.0,0.0,1.0,0.0,0.0,1.0
2019/11/4 8:00,223.423,1.0,0.909090909,0.347826087,0.0,0.511627907,0.414634146,0.08161498193794188,3.443138695652002,0.0,1.0,0.0,0.0,1.0,0.0
2019/11/5 8:00,255.041,1.0,0.909090909,0.347826087,0.166666667,0.534883721,0.43902439,0.02142185939977687,2.0585539130434736,0.0,1.0,0.0,0.0,1.0,0.0
2019/11/6 8:00,263.782,1.0,0.909090909,0.347826087,0.333333333,0.558139535,0.512195122,0.08843815662304835,1.6961569565228876,0.0,0.0,1.0,0.0,1.0,0.0
2019/11/7 8:00,248.29,1.0,0.909090909,0.347826087,0.5,0.395348837,0.341463415,0.049333683554278446,1.8094439130435684,0.0,0.0,1.0,0.0,1.0,0.0
2019/11/8 8:00,246.375,1.0,0.909090909,0.347826087,0.666666667,0.488372093,0.414634146,0.03573066048549381,1.3293365217390523,0.0,0.0,1.0,0.0,0.0,1.0
2019/11/9 8:00,278.996,1.0,0.909090909,0.347826087,0.833333333,0.581395349,0.487804878,0.15688130164161174,-0.366736956521359,0.0,0.0,1.0,0.0,0.0,1.0
2019/11/10 8:00,241.233,1.0,0.909090909,0.347826087,1.0,0.465116279,0.463414634,0.1266208419118582,4.133527826087386,0.0,1.0,0.0,0.0,1.0,0.0
2019/11/11 8:00,285.819,1.0,0.909090909,0.347826087,0.0,0.511627907,0.463414634,0.01847950529908518,2.3685013043464003,0.0,1.0,0.0,0.0,1.0,0.0
2019/11/12 8:00,298.126,1.0,0.909090909,0.347826087,0.166666667,0.627906977,0.585365854,0.17925022100218677,-0.47297434782621506,0.0,0.0,1.0,0.0,0.0,1.0
2019/11/13 8:00,275.633,1.0,0.909090909,0.347826087,0.333333333,0.488372093,0.292682927,0.18421296382060354,2.2133678260861878,0.0,0.0,1.0,0.0,1.0,0.0
2019/11/14 8:00,272.268,1.0,0.909090909,0.347826087,0.5,0.488372093,0.414634146,0.19394220247436655,-0.7828830434778435,0.0,0.0,1.0,0.0,0.0,1.0
2019/11/15 8:00,319.402,1.0,0.909090909,0.347826087,0.666666667,0.488372093,0.43902439,0.19750048962005498,4.0011060869556525,0.0,1.0,0.0,0.0,1.0,0.0
2019/11/16 8:00,340.21,1.0,0.909090909,0.347826087,0.833333333,0.558139535,0.487804878,0.15612999261974148,-0.616007826086835,0.0,0.0,1.0,0.0,0.0,1.0
2019/11/17 8:00,324.531,1.0,0.909090909,0.347826087,1.0,0.488372093,0.292682927,0.14943386562768654,-1.1453556521739698,0.0,0.0,1.0,0.0,0.0,1.0
2019/11/18 8:00,278.856,1.0,0.909090909,0.347826087,0.0,0.209302326,0.195121951,0.11610549068174497,2.9567891304347897,0.0,0.0,1.0,0.0,1.0,0.0
2019/11/19 8:00,318.416,1.0,0.909090909,0.347826087,0.166666667,0.279069767,0.268292683,0.023053219341535102,1.344871739130752,0.0,0.0,1.0,0.0,0.0,1.0
2019/11/20 8:00,300.85,1.0,0.909090909,0.347826087,0.333333333,0.441860465,0.365853659,0.18969390535589922,-0.06875434782594456,0.0,0.0,1.0,0.0,0.0,1.0
2019/11/21 8:00,301.246,1.0,0.909090909,0.347826087,0.5,0.465116279,0.463414634,0.07980350214036806,0.7194760869569243,0.0,0.0,1.0,0.0,0.0,1.0
2019/11/22 8:00,266.83,1.0,0.909090909,0.347826087,0.666666667,0.534883721,0.487804878,0.009883973231619547,1.2928247826090427,0.0,0.0,1.0,0.0,0.0,1.0
2019/11/23 8:00,282.586,1.0,0.909090909,0.347826087,0.833333333,0.488372093,0.512195122,0.20077766863130334,-0.6871404347826161,0.0,0.0,1.0,0.0,0.0,1.0
2019/11/24 8:00,290.071,1.0,0.909090909,0.347826087,1.0,0.325581395,0.390243902,0.12994992674873726,3.1983034782612085,0.0,0.0,1.0,0.0,1.0,0.0
